1.0,25.0,232.0,20.0,36.079726,-79.09459,4.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0
2.0,18.0,233.0,48.0,38.586052,-90.29410,4.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0
1.0,45.0,234.0,23.0,33.028921,-96.68102,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
1.0,35.0,235.0,27.0,45.609160,-122.40547,11.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,18.0,236.0,16.0,41.543380,-88.11963,22.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,25.0,237.0,33.0,41.140896,-73.35178,16.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,25.0,238.0,27.0,46.605303,-120.61762,11.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
1.0,1.0,198.0,17.0,42.379146,-71.12803,13.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0
2.0,35.0,293.0,1.0,37.613806,-122.48229,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0
1.0,18.0,240.0,23.0,30.501272,-97.83087,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,25.0,241.0,16.0,39.819000,-89.64379,20.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
1.0,25.0,242.0,30.0,40.626307,-79.16146,9.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0
1.0,25.0,243.0,35.0,36.426933,-89.07270,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1.0,45.0,244.0,1.0,33.913550,-117.46052,11.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0
2.0,18.0,2.0,2.0,42.488735,-83.13752,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
1.0,25.0,245.0,11.0,40.774039,-83.81821,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
1.0,25.0,246.0,10.0,40.774686,-73.90816,6.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0
1.0,25.0,247.0,40.0,42.139280,-102.84937,5.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
1.0,25.0,248.0,17.0,42.355147,-71.13164,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1.0,45.0,249.0,7.0,33.697268,-111.88321,18.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
1.0,25.0,76.0,16.0,41.921126,-87.70085,5.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0
1.0,25.0,162.0,19.0,37.794344,-79.47658,16.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0
1.0,50.0,250.0,1.0,34.440050,-119.75496,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0
1.0,18.0,251.0,53.0,38.997267,-80.20915,4.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0
1.0,45.0,252.0,19.0,38.926615,-78.17499,20.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1.0,56.0,253.0,41.0,38.201649,-84.86935,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0
1.0,18.0,254.0,34.0,40.539432,-105.11576,13.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0
1.0,18.0,255.0,36.0,39.780010,-86.04889,4.0,1.0,2.0,1.0,2.0,4.0,3.0,3.0
1.0,45.0,14.0,8.0,44.903864,-93.37056,13.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
1.0,25.0,256.0,1.0,37.378341,-122.02398,5.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0
1.0,35.0,257.0,1.0,33.888980,-118.40535,16.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,18.0,233.0,48.0,38.646201,-90.25435,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,25.0,75.0,10.0,40.617563,-74.01168,11.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0
2.0,18.0,258.0,38.0,40.659997,-111.88394,13.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,35.0,3.0,1.0,37.748730,-122.41545,5.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0
1.0,25.0,259.0,1.0,33.810848,-118.35096,7.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0,35.0,260.0,1.0,33.427078,-117.61401,20.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0
1.0,25.0,261.0,1.0,33.660350,-117.18987,7.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0
2.0,25.0,262.0,16.0,37.707763,-89.19246,18.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0
1.0,35.0,263.0,24.0,38.975110,-77.15928,6.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0
2.0,18.0,264.0,37.0,43.830375,-72.36228,17.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
2.0,25.0,234.0,23.0,33.035050,-96.80492,11.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
1.0,1.0,265.0,19.0,39.146479,-77.72798,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
2.0,25.0,94.0,30.0,39.952962,-75.16558,20.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0
2.0,35.0,266.0,23.0,33.195073,-96.60363,17.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
1.0,50.0,341.0,44.0,-999.000000,-999.00000,20.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,25.0,267.0,1.0,33.958363,-118.11987,13.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
2.0,45.0,268.0,9.0,39.741385,-74.99035,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0
1.0,18.0,28.0,10.0,40.786387,-73.97709,16.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
1.0,25.0,269.0,45.0,33.823809,-83.89423,4.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0
1.0,18.0,270.0,33.0,41.738700,-72.67889,18.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0
1.0,35.0,118.0,10.0,43.136363,-77.64685,13.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0
1.0,25.0,172.0,42.0,41.839296,-71.43802,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0
1.0,18.0,89.0,1.0,37.889125,-122.29371,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0
1.0,25.0,271.0,1.0,37.769528,-122.25937,13.0,1.0,3.0,2.0,3.0,3.0,2.0,3.0
1.0,35.0,53.0,27.0,47.611570,-122.30406,5.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0
1.0,18.0,135.0,30.0,40.430919,-79.92569,4.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0
1.0,25.0,17.0,10.0,40.881086,-73.90749,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
1.0,25.0,3.0,1.0,37.758380,-122.48478,9.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0
1.0,25.0,63.0,17.0,42.396382,-71.03352,11.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0
2.0,25.0,272.0,17.0,42.031371,-70.70105,11.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
1.0,18.0,273.0,16.0,42.012990,-88.09675,7.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0
1.0,18.0,274.0,8.0,44.867013,-93.42557,21.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0
1.0,18.0,274.0,8.0,44.867013,-93.42557,4.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0
1.0,25.0,153.0,1.0,37.527237,-121.96790,7.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
1.0,25.0,171.0,16.0,42.238087,-87.86093,16.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
2.0,25.0,381.0,11.0,39.498751,-84.74070,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
1.0,1.0,275.0,23.0,29.699844,-98.10754,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,18.0,76.0,16.0,41.945681,-87.70480,5.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0
1.0,18.0,276.0,16.0,41.509231,-87.96475,5.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0
1.0,25.0,277.0,28.0,44.608694,-123.27520,13.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0
1.0,35.0,278.0,50.0,46.855423,-114.01229,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
2.0,25.0,279.0,13.0,42.926473,-89.22432,5.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
2.0,35.0,121.0,11.0,39.330356,-84.55277,7.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
1.0,25.0,169.0,11.0,39.935263,-83.04558,5.0,2.0,1.0,2.0,4.0,3.0,2.0,2.0
2.0,25.0,53.0,27.0,47.683820,-122.30122,1.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0
1.0,18.0,6.0,45.0,33.830054,-84.38472,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0
2.0,18.0,53.0,27.0,47.632870,-122.32253,6.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0
1.0,25.0,280.0,1.0,33.786594,-118.29866,18.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0
1.0,25.0,320.0,22.0,26.182161,-80.13341,6.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0
1.0,25.0,281.0,17.0,42.352996,-71.20907,16.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0
1.0,25.0,8.0,5.0,37.754443,-97.35763,10.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0
1.0,25.0,282.0,28.0,44.060920,-123.08275,7.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0
1.0,35.0,191.0,2.0,42.330870,-83.47575,18.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0
2.0,18.0,29.0,17.0,42.361477,-71.05417,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0,25.0,28.0,10.0,40.746180,-73.97759,4.0,1.0,3.0,3.0,3.0,4.0,2.0,4.0
1.0,25.0,19.0,13.0,43.074296,-89.40774,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0
1.0,25.0,128.0,1.0,34.111208,-118.28842,9.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
1.0,35.0,36.0,19.0,38.885337,-77.09512,13.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0
2.0,18.0,179.0,1.0,37.278843,-121.95446,6.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0
1.0,25.0,283.0,9.0,40.728901,-74.26821,5.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0
1.0,25.0,53.0,27.0,47.632870,-122.32253,11.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0
2.0,35.0,258.0,38.0,40.744646,-111.81123,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0
1.0,18.0,133.0,2.0,42.765582,-83.17281,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,18.0,341.0,44.0,-999.000000,-999.00000,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,18.0,3.0,1.0,37.748730,-122.41545,10.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0
1.0,25.0,258.0,38.0,40.696596,-111.95239,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1.0,35.0,89.0,1.0,37.889125,-122.29371,18.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0
1.0,25.0,284.0,8.0,45.102133,-93.48757,11.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0
1.0,1.0,285.0,32.0,43.967542,-71.84088,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
1.0,25.0,286.0,23.0,30.571905,-96.29882,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
1.0,25.0,147.0,2.0,42.291637,-83.71831,4.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0
1.0,25.0,14.0,8.0,44.938615,-93.22082,13.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0
1.0,25.0,287.0,32.0,43.719756,-72.25070,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
2.0,25.0,288.0,9.0,40.500254,-74.42570,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0
2.0,25.0,288.0,9.0,40.500254,-74.42570,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0
1.0,18.0,95.0,28.0,45.520540,-122.68573,13.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0
2.0,25.0,76.0,16.0,41.875882,-87.65114,11.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
1.0,25.0,382.0,1.0,33.769018,-118.19225,9.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0
1.0,25.0,137.0,1.0,33.666269,-117.96930,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
1.0,25.0,131.0,1.0,33.639994,-117.60351,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
1.0,35.0,290.0,34.0,39.963322,-105.15053,5.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0
2.0,25.0,291.0,1.0,32.794449,-117.07221,11.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0
1.0,18.0,292.0,30.0,40.651751,-75.49224,13.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0
1.0,25.0,291.0,1.0,32.794449,-117.07221,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
1.0,25.0,76.0,16.0,41.875882,-87.65114,11.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0
2.0,25.0,293.0,1.0,37.613806,-122.48229,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0
2.0,25.0,94.0,30.0,39.952162,-75.17406,11.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0
1.0,25.0,294.0,17.0,42.377651,-72.50323,4.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0
1.0,25.0,288.0,9.0,40.500254,-74.42570,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0
1.0,25.0,198.0,17.0,42.364347,-71.10431,9.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0
1.0,25.0,383.0,33.0,41.134896,-73.40530,19.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0
1.0,25.0,295.0,43.0,39.700561,-75.74310,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0
1.0,50.0,296.0,2.0,42.386087,-82.92426,9.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0
1.0,25.0,295.0,43.0,39.669211,-75.71796,4.0,3.0,1.0,2.0,3.0,2.0,1.0,4.0
1.0,50.0,169.0,11.0,40.076042,-82.94064,5.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0
2.0,25.0,73.0,22.0,29.653145,-82.34690,18.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
